

1058 0.699998 0.000238541
1059 0.699999 0.000143213
1060 0.699999 0.000185443
1061 0.699999 0.000208376
1062 0.699999 0.000194156
1063 0.699999 0.000146454
1064 0.699999 8.2393e-05
1065 0.699999 9.66033e-05
1066 0.699999 0.000102934
1067 0.699999 9.24705e-05
1068 0.7 6.76167e-05
1069 0.7 3.63223e-05
1070 0.7 3.88747e-05
1071 0.7 3.93885e-05
1072 0.7 3.42805e-05
1073 0.7 2.45389e-05
1074 0.7 1.29668e-05
1075 0.7 1.31983e-05
1076 0.7 1.3086e-05
1077 0.7 1.13659e-05
1078 0.7 8.2725e-06
1079 0.7 4.57525e-06
1080 0.699999 7.20291e-05
1081 0.699999 9.33881e-05
1082 0.699999 0.000112212
1083 0.699999 0.000121369
1084 0.699999 0.000131969
1085 0.699999 0.000175454
1086 0.699999 0.000211713
1087 0.699998 0.000221668
1088 0.699999 0.000205621
1089 0.699999 0.000186056
1090 0.699998 0.000219246
1091 0.699998 0.000248394
1092 0.699998 0.000249593
1093 0.699998 0.000222943
1094 0.699999 0.000192412
1095 0.699999 0.000210151
1096 0.699998 0.000226139
1097 0.699998 0.000217993
1098 0.699999 0.000185662
1099 0.699999 0.000149017
1100 0.699999 0.000149921
1101 0.699999 0.000152366
1102 0.699999 0.000140699
1103 0.699999 0.000114764
1104 0.699999 8.65996e-05
1105 0.699999 8.05991e-05
1106 0.699999 7.73406e-05
1107 0.7 6.85505e-05
1108 0.7 5.39592e-05
1109 0.7 3.88357e-05
1110 0.7 3.37286e-05
1111 0.7 3.06726e-05
1112 0.7 2.622e-05
1113 0.7 2.01202e-05
1114 0.7 1.41434e-05
1115 0.7 1.18647e-05
1116 0.7 1.05574e-05
1117 0.7 9.01336e-06
1118 0.7 7.11132e-06
1119 0.7 5.45683e-06
1120 0.7 5.8961e-05
1121 0.7 7.0005e-05
1122 0.699999 8.1993e-05
1123 0.699999 9.12686e-05
1124 0.699999 0.000103053
1125 0.699999 0.00012776
1126 0.699999 0.000149125
1127 0.699999 0.000156862
1128 0.699999 0.000151489
1129 0.699999 0.000145338
1130 0.699999 0.00016183
1131 0.699999 0.00017691
1132 0.699999 0.000177895
1133 0.699999 0.000164894
1134 0.699999 0.000150923
1135 0.699999 0.000156275
1136 0.699999 0.000161935
1137 0.699999 0.000155713
1138 0.699999 0.000137288
1139 0.699999 0.000117426
1140 0.699999 0.000113013
1141 0.699999 0.000110627
1142 0.699999 0.000101655
1143 0.699999 8.55784e-05
1144 0.7 6.88711e-05
1145 0.7 6.19366e-05
1146 0.7 5.73589e-05
1147 0.7 5.05028e-05
1148 0.7 4.089e-05
1149 0.7 3.13728e-05
1150 0.7 2.65663e-05
1151 0.7 2.33853e-05
1152 0.7 1.9834e-05
1153 0.7 1.55993e-05
1154 0.7 1.16364e-05
1155 0.7 9.5721e-06
1156 0.7 8.27634e-06
1157 0.7 7.02819e-06
1158 0.7 5.70995e-06
1159 0.7 4.68815e-06
1160 0.7 3.48947e-05
1161 0.7 4.57504e-05
1162 0.7 5.45718e-05
1163 0.7 5.87543e-05
1164 0.7 6.13215e-05
1165 0.699999 8.35423e-05
1166 0.699999 0.000100317
1167 0.699999 0.000105331
1168 0.699999 9.84082e-05
1169 0.699999 8.67933e-05
1170 0.699999 0.000105992
1171 0.699999 0.000119704
1172 0.699999 0.000120368
1173 0.699999 0.000107986
1174 0.699999 9.02668e-05
1175 0.699999 0.000102252
1176 0.699999 0.00010978
1177 0.699999 0.0001058
1178 0.699999 9.04924e-05
1179 0.7 7.05097e-05
1180 0.699999 7.41932e-05
1181 0.699999 7.55904e-05
1182 0.7 6.98193e-05
1183 0.7 5.71156e-05
1184 0.7 4.17086e-05
1185 0.7 4.09813e-05
1186 0.7 3.9715e-05
1187 0.7 3.52642e-05
1188 0.7 2.77676e-05
1189 0.7 1.92316e-05
1190 0.7 1.78062e-05
1191 0.7 1.64925e-05
1192 0.7 1.41519e-05
1193 0.7 1.08226e-05
1194 0.7 7.2431e-06
1195 0.7 6.52085e-06
1196 0.7 5.95629e-06
1197 0.7 5.12038e-06
1198 0.7 4.01808e-06
1199 0.7 2.90132e-06
1200 0.7 0
1201 0.7 2.35775e-05
1202 0.7 3.1846e-05
1203 0.7 2.79161e-05
1204 0.7 0
1205 0.7 4.48567e-05
1206 0.7 6.33754e-05
1207 0.7 6.58464e-05
1208 0.7 5.04222e-05
1209 0.7 0
1210 0.7 5.57502e-05
1211 0.699999 7.56707e-05
1212 0.699999 7.60127e-05
1213 0.7 5.65259e-05
1214 0.7 0
1215 0.7 5.2794e-05
1216 0.7 6.92486e-05
1217 0.7 6.73221e-05
1218 0.7 4.84663e-05
1219 0.7 0
1220 0.7 3.7737e-05
1221 0.7 4.78001e-05
1222 0.7 4.49889e-05
1223 0.7 3.14153e-05
1224 0.7 0
1225 0.7 2.0645e-05
1226 0.7 2.52969e-05
1227 0.7 2.31078e-05
1228 0.7 1.57133e-05
1229 0.7 0
1230 0.7 8.95268e-06
1231 0.7 1.06439e-05
1232 0.7 9.47305e-06
1233 0.7 6.30747e-06
1234 0.7 0
1235 0.7 3.31866e-06
1236 0.7 3.91377e-06
1237 0.7 3.48428e-06
1238 0.7 2.34482e-06
1239 0.7 0
1240 0.7 8.94326e-06
1241 0.7 1.6738e-05
1242 0.7 2.13516e-05
1243 0.7 2.10932e-05
1244 0.7 1.80595e-05
1245 0.7 3.25554e-05
1246 0.7 4.25467e-05
1247 0.7 4.4325e-05
1248 0.7 3.74866e-05
1249 0.7 2.63405e-05
1250 0.7 4.1396e-05
1251 0.7 5.12943e-05
1252 0.7 5.1565e-05
1253 0.7 4.21637e-05
1254 0.7 2.76154e-05
1255 0.7 3.97299e-05
1256 0.7 4.71695e-05
1257 0.7 4.58435e-05
1258 0.7 3.6101e-05
1259 0.7 2.19845e-05
1260 0.7 2.89938e-05
1261 0.7 3.29338e-05
1262 0.7 3.09676e-05
1263 0.7 2.35892e-05
1264 0.7 1.3524e-05
1265 0.7 1.63326e-05
1266 0.7 1.77461e-05
1267 0.7 1.61809e-05
1268 0.7 1.19941e-05
1269 0.7 6.58801e-06
1270 0.7 7.36997e-06
1271 0.7 7.66827e-06
1272 0.7 6.7988e-06
1273 0.7 4.94074e-06
1274 0.7 2.66363e-06
1275 0.7 2.84345e-06
1276 0.7 2.89992e-06
1277 0.7 2.56176e-06
1278 0.7 1.87935e-06
1279 0.7 1.03099e-06
1280 0.7 1.00987e-05
1281 0.7 1.3097e-05
1282 0.7 1.57514e-05
1283 0.7 1.70673e-05
1284 0.7 1.86081e-05
1285 0.7 2.47927e-05
1286 0.7 2.99749e-05
1287 0.7 3.14665e-05
1288 0.7 2.93138e-05
1289 0.7 2.72219e-05
1290 0.7 3.22421e-05
1291 0.7 3.65987e-05
1292 0.7 3.68425e-05
1293 0.7 3.29924e-05
1294 0.7 2.85967e-05
1295 0.7 3.13817e-05
1296 0.7 3.39051e-05
1297 0.7 3.2829e-05
1298 0.7 2.81472e-05
1299 0.7 2.28661e-05
1300 0.7 2.33499e-05
1301 0.7 2.40077e-05
1302 0.7 2.23908e-05
1303 0.7 1.84744e-05
1304 0.7 1.41881e-05
1305 0.7 1.3507e-05
1306 0.7 1.32016e-05
1307 0.7 1.18924e-05
1308 0.7 9.50677e-06
1309 0.7 6.99475e-06
1310 0.7 6.27855e-06
1311 0.7 5.86838e-06
1312 0.7 5.12019e-06
1313 0.7 3.99819e-06
1314 0.7 2.8731e-06
1315 0.7 2.49454e-06
1316 0.7 2.28371e-06
1317 0.7 1.98615e-06
1318 0.7 1.58179e-06
1319 0.7 1.21441e-06
1320 0.7 8.2638e-06
1321 0.7 9.81344e-06
1322 0.7 1.15062e-05
1323 0.7 1.28342e-05
1324 0.7 1.4532e-05
1325 0.7 1.80582e-05
1326 0.7 2.1125e-05
1327 0.7 2.22848e-05
1328 0.7 2.16161e-05
1329 0.7 2.1308e-05
1330 0.7 2.3785e-05
1331 0.7 2.60539e-05
1332 0.7 2.62523e-05
1333 0.7 2.4401e-05
1334 0.7 2.24269e-05
1335 0.7 2.33276e-05
1336 0.7 2.42753e-05
1337 0.7 2.34543e-05
1338 0.7 2.08219e-05
1339 0.7 1.80065e-05
1340 0.7 1.75562e-05
1341 0.7 1.73812e-05
1342 0.7 1.61367e-05
1343 0.7 1.37488e-05
1344 0.7 1.12616e-05
1345 0.7 1.03217e-05
1346 0.7 9.723e-06
1347 0.7 8.69274e-06
1348 0.7 7.15563e-06
1349 0.7 5.61293e-06
1350 0.7 4.8876e-06
1351 0.7 4.41262e-06
1352 0.7 3.82069e-06
1353 0.7 3.06287e-06
1354 0.7 2.33902e-06
1355 0.7 1.9805e-06
1356 0.7 1.75661e-06
1357 0.7 1.51938e-06
1358 0.7 1.24889e-06
1359 0.7 1.03141e-06
1360 0.7 4.88565e-06
1361 0.7 6.39695e-06
1362 0.7 7.63753e-06
1363 0.7 8.24478e-06
1364 0.7 8.64246e-06
1365 0.7 1.1802e-05
1366 0.7 1.42038e-05
1367 0.7 1.49547e-05
1368 0.7 1.40302e-05
1369 0.7 1.27157e-05
1370 0.7 1.55607e-05
1371 0.7 1.76065e-05
1372 0.7 1.77389e-05
1373 0.7 1.59579e-05
1374 0.7 1.34054e-05
1375 0.7 1.52507e-05
1376 0.7 1.64395e-05
1377 0.7 1.59152e-05
1378 0.7 1.37011e-05
1379 0.7 1.08005e-05
1380 0.7 1.15055e-05
1381 0.7 1.18422e-05
1382 0.7 1.10426e-05
1383 0.7 9.13689e-06
1384 0.7 6.79936e-06
1385 0.7 6.80601e-06
1386 0.7 6.69441e-06
1387 0.7 6.02292e-06
1388 0.7 4.81749e-06
1389 0.7 3.41957e-06
1390 0.7 3.25138e-06
1391 0.7 3.07836e-06
1392 0.7 2.69105e-06
1393 0.7 2.09676e-06
1394 0.7 1.44204e-06
1395 0.7 1.33387e-06
1396 0.7 1.24466e-06
1397 0.7 1.08746e-06
1398 0.7 8.64263e-07
1399 0.7 6.31727e-07
1400 0.7 0
1401 0.7 3.2578e-06
1402 0.7 4.41014e-06
1403 0.7 3.87346e-06
1404 0.7 0
1405 0.7 6.31585e-06
1406 0.7 8.94815e-06
1407 0.7 9.3157e-06
1408 0.7 7.14447e-06
1409 0.7 0
1410 0.7 8.15178e-06
1411 0.7 1.10908e-05
1412 0.7 1.11573e-05
1413 0.7 8.30272e-06
1414 0.7 0
1415 0.7 7.8461e-06
1416 0.7 1.03337e-05
1417 0.7 1.00824e-05
1418 0.7 7.28115e-06
1419 0.7 0
1420 0.7 5.83498e-06
1421 0.7 7.4519e-06
1422 0.7 7.06594e-06
1423 0.7 4.9663e-06
1424 0.7 0
1425 0.7 3.41562e-06
1426 0.7 4.23266e-06
1427 0.7 3.90592e-06
1428 0.7 2.679e-06
1429 0.7 0
1430 0.7 1.62337e-06
1431 0.7 1.96158e-06
1432 0.7 1.77119e-06
1433 0.7 1.19326e-06
1434 0.7 0
1435 0.7 6.69655e-07
1436 0.7 8.01992e-07
1437 0.7 7.22664e-07
1438 0.7 4.89874e-07
1439 0.7 0
1440 0.7 1.13641e-06
1441 0.7 2.22747e-06
1442 0.7 2.87635e-06
1443 0.7 2.84294e-06
1444 0.7 2.43697e-06
1445 0.7 4.51976e-06
1446 0.7 5.96655e-06
1447 0.7 6.22512e-06
1448 0.7 5.25124e-06
1449 0.7 3.72191e-06
1450 0.7 5.96411e-06
1451 0.7 7.45894e-06
1452 0.7 7.50849e-06
1453 0.7 6.1043e-06
1454 0.7 3.9556e-06
1455 0.7 5.80811e-06
1456 0.7 6.97771e-06
1457 0.7 6.80994e-06
1458 0.7 5.34866e-06
1459 0.7 3.23669e-06
1460 0.7 4.38857e-06
1461 0.7 5.07221e-06
1462 0.7 4.81031e-06
1463 0.7 3.66751e-06
1464 0.7 2.09633e-06
1465 0.7 2.62736e-06
1466 0.7 2.91908e-06
1467 0.7 2.69316e-06
1468 0.7 2.00168e-06
1469 0.7 1.09553e-06
1470 0.7 1.2822e-06
1471 0.7 1.37544e-06
1472 0.7 1.24069e-06
1473 0.7 9.06344e-07
1474 0.7 4.85598e-07
1475 0.7 5.43456e-07
1476 0.7 5.71824e-07
1477 0.7 5.12078e-07
1478 0.7 3.73076e-07
1479 0.7 1.94737e-07
1480 0.7 1.18264e-06
1481 0.7 1.64165e-06
1482 0.7 2.02784e-06
1483 0.7 2.18793e-06
1484 0.7 2.38769e-06
1485 0.7 3.36438e-06
1486 0.7 4.17934e-06
1487 0.7 4.38528e-06
1488 0.7 4.02864e-06
1489 0.7 3.67614e-06
1490 0.7 4.53001e-06
1491 0.7 5.28014e-06
1492 0.7 5.32117e-06
1493 0.7 4.65673e-06
1494 0.7 3.91409e-06
1495 0.7 4.45908e-06
1496 0.7 4.96627e-06
1497 0.7 4.83807e-06
1498 0.7 4.0724e-06
1499 0.7 3.21289e-06
1500 0.7 3.41494e-06
1501 0.7 3.64332e-06
1502 0.7 3.44056e-06
1503 0.7 2.80091e-06
1504 0.7 2.09264e-06
1505 0.7 2.08111e-06
1506 0.7 2.12615e-06
1507 0.7 1.94876e-06
1508 0.7 1.54159e-06
1509 0.7 1.102e-06
1510 0.7 1.03581e-06
1511 0.7 1.0187e-06
1512 0.7 9.11067e-07
1513 0.7 7.06766e-07
1514 0.7 4.93094e-07
1515 0.7 4.47313e-07
1516 0.7 4.30361e-07
1517 0.7 3.81279e-07
1518 0.7 2.96003e-07
1519 0.7 2.11286e-07
1520 0.7 7.70793e-07
1521 0.7 1.13033e-06
1522 0.7 1.40752e-06
1523 0.7 1.49552e-06
1524 0.7 1.56395e-06
1525 0.7 2.37422e-06
1526 0.7 3.00549e-06
1527 0.7 3.14801e-06
1528 0.7 2.83327e-06
1529 0.7 2.42781e-06
1530 0.7 3.20435e-06
1531 0.7 3.81591e-06
1532 0.7 3.84485e-06
1533 0.7 3.29218e-06
1534 0.7 2.58901e-06
1535 0.7 3.15245e-06
1536 0.7 3.59539e-06
1537 0.7 3.50869e-06
1538 0.7 2.89419e-06
1539 0.7 2.13085e-06
1540 0.7 2.41853e-06
1541 0.7 2.64935e-06
1542 0.7 2.51126e-06
1543 0.7 2.00584e-06
1544 0.7 1.39438e-06
1545 0.7 1.48046e-06
1546 0.7 1.55787e-06
1547 0.7 1.43616e-06
1548 0.7 1.11553e-06
1549 0.7 7.39207e-07
1550 0.7 7.41573e-07
1551 0.7 7.53562e-07
1552 0.7 6.79055e-07
1553 0.7 5.17293e-07
1554 0.7 3.33211e-07
1555 0.7 3.22804e-07
1556 0.7 3.21475e-07
1557 0.7 2.87072e-07
1558 0.7 2.18676e-07
1559 0.7 1.43283e-07
1560 0.7 0
1561 0.7 7.02546e-07
1562 0.7 9.7785e-07
1563 0.7 8.24244e-07
1564 0.7 0
1565 0.7 1.5655e-06
1566 0.7 2.32351e-06
1567 0.7 2.40135e-06
1568 0.7 1.74167e-06
1569 0.7 0
1570 0.7 2.047e-06
1571 0.7 2.93825e-06
1572 0.7 2.95412e-06
1573 0.7 2.08156e-06
1574 0.7 0
1575 0.7 1.9696e-06
1576 0.7 2.75787e-06
1577 0.7 2.71076e-06
1578 0.7 1.86783e-06
1579 0.7 0
1580 0.7 1.48148e-06
1581 0.7 2.02705e-06
1582 0.7 1.9519e-06
1583 0.7 1.31891e-06
1584 0.7 0
1585 0.7 8.90027e-07
1586 0.7 1.19031e-06
1587 0.7 1.12397e-06
1588 0.7 7.46304e-07
1589 0.7 0
1590 0.7 4.38977e-07
1591 0.7 5.75698e-07
1592 0.7 5.35004e-07
1593 0.7 3.50675e-07
1594 0.7 0
1595 0.7 1.89551e-07
1596 0.7 2.45996e-07
1597 0.7 2.27154e-07
1598 0.7 1.48571e-07
1599 0.7 0


Peak Router Voltages 1
======================
0 0.641815 8.3122
1 0.599021 14.4256
2 0.609661 12.9055
3 0.610691 12.7585
4 0.696634 0.480924
5 0.699633 0.0523754
6 0.699955 0.00640059
7 0.699994 0.000857621
8 0.696076 0.56064
9 0.691456 1.22053
10 0.691442 1.22251
11 0.691734 1.1809
12 0.69779 0.315644
13 0.699672 0.0469054
14 0.699954 0.00654408
15 0.699993 0.000952422
16 0.699539 0.0658936
17 0.698835 0.166404
18 0.698828 0.167464
19 0.698928 0.153156
20 0.699531 0.0670293
21 0.699884 0.016589
22 0.699978 0.00314913
23 0.699996 0.000559713
24 0.699939 0.00865409
25 0.699839 0.0229785
26 0.699832 0.0239534
27 0.699851 0.0213113
28 0.699919 0.0116409
29 0.699972 0.00396426
30 0.699993 0.000996965
31 0.699998 0.000221181
32 0.699992 0.0012065
33 0.699978 0.00319848
34 0.699976 0.00348504
35 0.699978 0.00310983
36 0.699987 0.0018973
37 0.699994 0.000794285
38 0.699998 0.000248516
39 0.7 6.73516e-05
40 0.699999 0.000168341
41 0.699997 0.000448641
42 0.699996 0.000513541
43 0.699997 0.00046236
44 0.699998 0.000301756
45 0.699999 0.000145429
46 0.7 5.37668e-05
47 0.7 1.72359e-05
48 0.7 2.35775e-05
49 0.7 6.33754e-05
50 0.699999 7.56707e-05
51 0.7 6.92486e-05
52 0.7 4.78001e-05
53 0.7 2.52969e-05
54 0.7 1.06439e-05
55 0.7 3.91377e-06
56 0.7 3.2578e-06
57 0.7 8.94815e-06
58 0.7 1.10908e-05
59 0.7 1.03337e-05
60 0.7 7.4519e-06
61 0.7 4.23266e-06
62 0.7 1.96158e-06
63 0.7 8.01992e-07


Peak Router Voltages 2
======================
0 0.644142 7.97971
1 0.599642 14.3369
2 0.610224 12.8251
3 0.61124 12.68
4 0.696641 0.479812
5 0.699635 0.0521963
6 0.699955 0.00637675
7 0.699994 0.0008538
8 0.696232 0.538214
9 0.691553 1.20669
10 0.69152 1.21143
11 0.69181 1.17004
12 0.697795 0.314969
13 0.699672 0.0468545
14 0.699954 0.00653751
15 0.699993 0.000950808
16 0.699557 0.0632579
17 0.698849 0.164476
18 0.698839 0.165887
19 0.698938 0.151715
20 0.699533 0.0666595
21 0.699884 0.0165341
22 0.699978 0.00314165
23 0.699996 0.000558244
24 0.699942 0.00830793
25 0.699841 0.0227123
26 0.699834 0.0237046
27 0.699852 0.0211098
28 0.699919 0.0115595
29 0.699972 0.00394448
30 0.699993 0.000993234
31 0.699998 0.000220367
32 0.699992 0.00115824
33 0.699978 0.00316136
34 0.699976 0.00344859
35 0.699978 0.0030808
36 0.699987 0.00188258
37 0.699994 0.000789447
38 0.699998 0.00024731
39 0.7 6.70387e-05
40 0.699999 0.000161607
41 0.699997 0.000443417
42 0.699996 0.000508154
43 0.699997 0.000458008
44 0.699998 0.000299304
45 0.699999 0.000144435
46 0.7 5.34602e-05
47 0.7 1.7142e-05
48 0.7 2.26344e-05
49 0.7 6.26346e-05
50 0.699999 7.48739e-05
51 0.7 6.85904e-05
52 0.7 4.73976e-05
53 0.7 2.51108e-05
54 0.7 1.05762e-05
55 0.7 3.88997e-06
56 0.7 3.12748e-06
57 0.7 8.84286e-06
58 0.7 1.09732e-05
59 0.7 1.02342e-05
60 0.7 7.38723e-06
61 0.7 4.19998e-06
62 0.7 1.94805e-06
63 0.7 7.96699e-07
Peak Regional Voltages
======================
0 0.599021 14.4256
1 0.609661 12.9055
2 0.696634 0.480924
3 0.699954 0.00654408
4 0.698835 0.166404
5 0.698828 0.167464
6 0.699531 0.0670293
7 0.699978 0.00314913
8 0.699978 0.00319848
9 0.699976 0.00348504
10 0.699987 0.0018973
11 0.699998 0.000248516
12 0.7 6.33754e-05
13 0.699999 7.56707e-05
14 0.7 4.78001e-05
15 0.7 1.06439e-05
